2n,+1,+100
0.00001606,0.00314880,0.00004352
0.00001585,0.00310472,0.00004374
0.00001614,0.00308690,0.00004352
0.00001587,0.00317349,0.00004420
0.00001646,0.00311273,0.00004373
0.00001598,0.00309605,0.00004356
0.00001589,0.00309895,0.00004368
0.00001591,0.00314171,0.00004396
0.00001608,0.00311741,0.00004389
0.00001636,0.00313482,0.00004365
0.00001605,0.00314845,0.00004373
0.00001603,0.00310884,0.00004357
0.00001591,0.00321268,0.00004377
0.00001598,0.00314869,0.00004431
0.00001607,0.00320840,0.00005614
0.00002055,0.00320876,0.00004456
0.00001617,0.00317769,0.00008736
0.00001615,0.00314881,0.00004399
0.00001612,0.00332422,0.00004384
0.00001620,0.00319589,0.00004394
0.00001609,0.00316717,0.00004401
0.00001610,0.00323629,0.00004498
0.00001608,0.00318765,0.00004379
0.00001618,0.00347620,0.00004415
0.00001611,0.00319832,0.00004384
0.00001611,0.00320140,0.00004378
0.00001610,0.00322887,0.00004371
0.00001617,0.00347182,0.00005037
0.00001655,0.00318993,0.00004450
0.00001621,0.00316827,0.00004381
0.00001610,0.00321331,0.00004406
0.00001623,0.00318184,0.00004394
0.00001605,0.00327836,0.00004414
0.00001621,0.00318609,0.00004384
0.00001616,0.00319753,0.00004378
0.00001617,0.00321047,0.00004385
0.00001607,0.00319714,0.00004398
0.00001615,0.00338642,0.00004421
0.00001619,0.00320866,0.00004381
0.00001630,0.00328038,0.00004406
0.00001616,0.00320811,0.00004368
0.00001608,0.00332155,0.00004445
0.00001632,0.00328257,0.00004427
0.00001628,0.00322016,0.00005117
0.00001625,0.00337429,0.00004709
0.00001667,0.00332857,0.00004386
0.00001621,0.00327175,0.00004403
0.00001631,0.00323273,0.00005714
0.00001617,0.00324642,0.00004378
0.00001618,0.00324749,0.00005579
0.00002058,0.00333273,0.00006605
0.00002966,0.00339042,0.00004753
0.00001635,0.00340308,0.00004778
0.00001646,0.00330215,0.00004716
0.00001631,0.00339209,0.00004746
0.00001652,0.00368785,0.00004830
0.00001655,0.00335452,0.00004743
0.00001656,0.00334766,0.00005721
0.00001656,0.00352373,0.00004751
0.00001675,0.00343214,0.00004849
0.00001755,0.00334442,0.00004783
0.00001657,0.00340282,0.00004743
0.00001662,0.00334139,0.00004744
0.00001647,0.00362054,0.00004781
0.00001686,0.00519549,0.00007484
0.00003131,0.00450123,0.00004797
0.00001704,0.00340516,0.00004737
0.00001672,0.00553235,0.00012230
0.00006070,0.00445513,0.00004800
0.00001692,0.00336153,0.00004780
0.00001647,0.00336725,0.00005080
0.00001648,0.00353972,0.00004844
0.00001682,0.00339792,0.00004758
0.00001660,0.00336572,0.00004736
0.00001695,0.00341935,0.00004726
0.00001644,0.00341999,0.00004762
0.00001656,0.00339454,0.00006090
0.00001645,0.00337711,0.00004733
0.00001651,0.00338355,0.00004743
0.00001647,0.00342652,0.00004752
0.00001638,0.00372213,0.00004789
0.00001679,0.00333467,0.00004759
0.00001653,0.00336448,0.00004729
0.00001648,0.00334059,0.00004732
0.00001639,0.00335254,0.00004771
0.00001655,0.00340414,0.00004745
0.00001660,0.00334830,0.00004748
0.00001652,0.00336489,0.00004767
0.00001648,0.00334961,0.00004715
0.00001649,0.00342727,0.00004782
0.00001666,0.00337419,0.00004725
0.00001651,0.00337410,0.00004751
0.00001652,0.00337203,0.00004761
0.00001980,0.00344024,0.00004811
0.00002009,0.00351899,0.00005666
0.00001993,0.00351372,0.00004799
0.00001997,0.00353900,0.00005490
0.00002015,0.00345004,0.00004779
0.00002010,0.00394043,0.00004894
0.00002084,0.00344856,0.00004787
0.00002005,0.00344159,0.00004789
0.00001993,0.00351598,0.00004776
0.00001988,0.00366880,0.00005603
0.00002971,0.00349662,0.00004806
0.00001998,0.00348997,0.00004777
0.00001988,0.00350508,0.00004775
0.00002001,0.00390676,0.00006754
0.00002048,0.00350898,0.00004803
0.00002012,0.00349706,0.00004783
0.00002006,0.00348815,0.00004781
0.00001995,0.00366975,0.00004807
0.00002020,0.00358490,0.00004784
0.00002010,0.00353631,0.00004766
0.00002002,0.00354962,0.00004766
0.00002010,0.00357117,0.00005798
0.00002015,0.00362280,0.00004843
0.00002079,0.00356448,0.00004775
0.00002005,0.00352360,0.00005289
0.00002284,0.00363571,0.00004759
0.00001997,0.00381020,0.00004859
0.00002050,0.00348083,0.00004761
0.00002014,0.00351780,0.00004777
0.00001997,0.00350746,0.00004745
0.00001997,0.00377026,0.00004978
0.00002057,0.00348537,0.00004772
0.00002004,0.00349965,0.00004796
0.00002003,0.00353417,0.00004764
0.00002005,0.00352627,0.00004780
0.00001992,0.00375338,0.00004801
0.00002060,0.00352857,0.00004782
0.00002013,0.00351690,0.00004771
0.00001995,0.00360713,0.00004777
0.00001997,0.00385804,0.00004869
0.00002066,0.00354659,0.00004828
0.00002049,0.00359858,0.00004810
0.00002021,0.00353218,0.00004796
0.00002000,0.00359341,0.00004796
0.00002009,0.00356841,0.00004800
0.00002008,0.00359989,0.00004792
0.00002011,0.00358583,0.00004785
0.00002009,0.00371190,0.00006070
0.00004652,0.00362673,0.00004820
0.00002020,0.00360897,0.00004787
0.00002013,0.00357243,0.00004781
0.00002034,0.00363609,0.00004765
0.00002006,0.00363053,0.00004830
0.00002067,0.00355336,0.00004772
0.00002004,0.00359298,0.00004778
0.00002005,0.00356792,0.00004766
0.00002641,0.00361727,0.00005148
0.00002034,0.00361607,0.00006079
0.00002007,0.00361961,0.00005113
0.00002018,0.00360319,0.00005110
0.00002013,0.00364394,0.00005139
0.00002025,0.00361541,0.00005134
0.00002014,0.00364255,0.00005113
0.00002018,0.00361797,0.00006528
0.00002015,0.00382491,0.00006892
0.00002060,0.00366108,0.00005147
0.00002039,0.00363518,0.00005152
0.00002026,0.00363942,0.00005127
0.00002018,0.00380253,0.00006520
0.00003012,0.00365520,0.00005140
0.00002023,0.00364263,0.00005145
0.00002036,0.00369152,0.00005148
0.00002029,0.00369986,0.00005133
0.00002068,0.00419615,0.00005198
0.00002045,0.00367900,0.00005162
0.00002055,0.00374857,0.00005152
0.00002024,0.00379602,0.00008156
0.00003478,0.00376553,0.00005159
0.00002034,0.00368118,0.00005158
0.00002041,0.00365478,0.00005149
0.00002034,0.00368047,0.00005147
0.00002033,0.00445127,0.00005231
0.00002120,0.00535436,0.00007158
0.00002990,0.00432812,0.00005248
0.00002105,0.00409389,0.00005246
0.00002143,0.00411888,0.00005197
0.00002114,0.00387285,0.00007619
0.00002109,0.00405805,0.00005206
0.00002085,0.00415614,0.00005240
0.00002140,0.00375187,0.00005213
0.00002058,0.00386873,0.00005220
0.00002077,0.00392318,0.00008872
0.00003760,0.00427839,0.00005228
0.00002073,0.00376850,0.00005181
0.00002048,0.00420290,0.00008454
0.00002949,0.00416009,0.00005308
0.00002124,0.00391500,0.00006604
0.00002070,0.00370445,0.00005163
0.00002056,0.00403489,0.00006546
0.00002610,0.00411591,0.00005252
0.00002125,0.00373630,0.00005173
0.00002051,0.00371993,0.00005146
0.00002039,0.00371619,0.00005143
0.00002032,0.00395328,0.00005154
0.00002050,0.00380166,0.00005150
0.00002036,0.00374913,0.00005136
0.00002059,0.00373614,0.00005147
0.00002059,0.00382697,0.00005156
0.00002061,0.00375396,0.00005149
0.00002041,0.00374614,0.00005124
0.00002033,0.00391793,0.00005495
0.00002109,0.00390501,0.00005132
0.00002050,0.00383885,0.00005135
0.00002039,0.00385927,0.00005135
0.00002040,0.00378039,0.00005143
0.00002039,0.00384182,0.00005156
0.00002056,0.00377891,0.00005154
0.00002045,0.00377266,0.00005132
0.00002042,0.00379863,0.00005147
0.00002048,0.00382863,0.00005166
0.00002056,0.00378998,0.00005149
0.00002063,0.00379953,0.00005128
0.00002049,0.00379963,0.00005153
0.00002065,0.00385133,0.00005173
0.00002059,0.00379072,0.00005148
0.00002049,0.00381812,0.00005138
0.00002042,0.00391417,0.00005151
0.00002054,0.00397933,0.00005252
0.00002117,0.00388576,0.00005194
0.00002074,0.00384143,0.00005188
0.00002057,0.00389274,0.00005180
0.00002061,0.00415260,0.00005274
0.00002128,0.00383485,0.00005197
0.00002076,0.00389845,0.00005239
0.00002086,0.00386941,0.00005207
0.00002086,0.00387324,0.00005172
0.00002064,0.00387129,0.00005171
0.00002063,0.00387303,0.00005166
0.00002052,0.00394760,0.00005219
0.00002089,0.00396346,0.00005157
0.00002077,0.00391051,0.00005168
0.00002064,0.00389130,0.00005150
0.00002063,0.00415487,0.00005239
0.00002106,0.00396044,0.00005207
0.00002089,0.00394148,0.00005212
0.00002085,0.00402628,0.00005188
0.00002087,0.00414439,0.00005297
0.00002111,0.00396272,0.00005250
0.00002810,0.00406209,0.00005227
0.00002101,0.00411511,0.00005276
0.00002110,0.00461760,0.00006471
0.00003039,0.00460937,0.00007918
0.00002176,0.00506071,0.00006938
0.00002520,0.00522753,0.00007402
0.00003019,0.00451106,0.00005306
0.00002198,0.00491224,0.00007578
0.00003244,0.00517744,0.00006195
0.00003344,0.00545515,0.00007876
0.00003219,0.00493884,0.00006777
0.00002833,0.00415477,0.00005590
0.00002148,0.00422848,0.00005601
0.00002147,0.00414679,0.00005642
0.00002146,0.00395491,0.00005564
0.00002107,0.00405504,0.00005604
0.00002123,0.00395760,0.00005557
0.00002100,0.00396524,0.00005558
0.00002089,0.00416836,0.00007820
0.00005098,0.00556952,0.00005659
0.00002174,0.00433114,0.00007445
0.00002796,0.00478209,0.00007376
0.00002792,0.00413931,0.00005695
0.00002215,0.00419452,0.00005622
0.00002159,0.00400883,0.00005585
0.00002127,0.00434644,0.00007447
0.00002956,0.00500775,0.00005656
0.00002245,0.00397792,0.00005544
0.00002074,0.00404193,0.00005638
0.00002170,0.00402725,0.00005646
0.00002152,0.00398956,0.00005528
0.00002087,0.00417430,0.00005537
0.00002107,0.00444738,0.00005686
0.00002212,0.00410774,0.00005618
0.00002190,0.00422139,0.00005581
0.00003008,0.00418429,0.00005706
0.00002289,0.00420126,0.00008031
0.00002830,0.00484859,0.00005734
0.00002182,0.00403127,0.00005568
0.00002093,0.00420576,0.00005697
0.00002154,0.00416936,0.00005629
0.00002184,0.00409310,0.00005563
0.00002089,0.00415649,0.00005582
0.00002123,0.00417699,0.00005650
0.00002228,0.00425815,0.00005687
0.00002165,0.00411751,0.00005620
0.00002122,0.00416101,0.00005646
0.00002197,0.00454658,0.00005749
0.00002230,0.00419864,0.00005676
0.00002232,0.00433237,0.00007432
0.00003237,0.00468826,0.00006671
0.00002673,0.00426790,0.00005673
0.00002212,0.00447658,0.00006295
0.00002675,0.00442798,0.00007455
0.00004310,0.00430698,0.00005644
0.00002150,0.00407208,0.00005572
0.00002109,0.00413867,0.00005609
0.00002179,0.00413256,0.00005651
0.00002147,0.00417529,0.00005594
0.00002129,0.00407895,0.00005550
0.00002095,0.00420012,0.00005555
0.00002109,0.00412597,0.00005621
0.00002132,0.00410669,0.00005568
0.00002104,0.00413147,0.00005564
0.00002129,0.00411217,0.00005576
0.00002102,0.00419253,0.00005576
0.00002119,0.00423977,0.00005559
0.00002121,0.00420648,0.00005553
0.00002105,0.00419841,0.00005606
0.00002127,0.00412458,0.00005562
0.00002103,0.00425223,0.00005576
0.00002108,0.00417778,0.00005567
0.00002122,0.00472693,0.00005725
0.00002190,0.00443266,0.00007306
0.00003105,0.00462149,0.00005658
0.00002168,0.00430865,0.00005674
0.00002179,0.00457228,0.00005670
0.00002184,0.00417308,0.00005613
0.00002130,0.00418886,0.00005587
0.00002124,0.00428297,0.00005618
0.00002163,0.00418680,0.00005641
0.00002118,0.00581134,0.00008685
0.00006508,0.00723489,0.00012566
0.00005598,0.00699575,0.00008752
0.00003171,0.00704152,0.00009586
0.00003369,0.00693685,0.00005641
0.00002177,0.00452686,0.00007185
0.00002827,0.00455690,0.00005628
0.00002213,0.00503186,0.00012487
0.00005056,0.00763940,0.00007860
0.00006080,0.00641849,0.00005682
0.00002174,0.00421034,0.00006206
0.00002912,0.00459883,0.00005626
0.00002165,0.00500656,0.00010891
0.00007350,0.00837729,0.00006980
0.00003102,0.00442004,0.00005754
0.00002292,0.00493215,0.00005642
0.00002176,0.00437470,0.00005596
0.00002165,0.00437735,0.00005669
0.00002196,0.00430868,0.00005602
0.00002164,0.00428939,0.00005626
0.00002159,0.00426872,0.00005607
0.00002139,0.00448176,0.00005635
0.00002226,0.00423435,0.00005983
0.00002209,0.00451331,0.00005595
0.00002143,0.00428004,0.00005613
0.00002147,0.00426205,0.00005589
0.00002133,0.00426819,0.00005584
0.00002132,0.00428995,0.00005939
0.00002130,0.00432274,0.00005992
0.00002157,0.00426600,0.00005947
0.00002138,0.00430005,0.00005940
0.00002136,0.00434945,0.00006062
0.00002221,0.00430158,0.00005963
0.00002144,0.00429888,0.00005964
0.00002134,0.00428389,0.00005951
0.00002143,0.00437666,0.00006001
0.00002183,0.00429270,0.00005952
0.00002133,0.00431098,0.00005957
0.00002137,0.00438997,0.00006038
0.00002218,0.00434736,0.00005995
0.00002171,0.00430692,0.00005952
0.00002134,0.00432416,0.00009554
0.00002739,0.00496018,0.00006018
0.00002221,0.00463606,0.00006042
0.00002193,0.00468839,0.00006010
0.00002235,0.00474099,0.00006770
0.00002623,0.00470613,0.00006820
0.00002657,0.00495836,0.00006051
0.00002248,0.00607808,0.00013090
0.00004569,0.00841043,0.00008965
0.00003396,0.00534381,0.00006264
0.00002325,0.00518472,0.00006041
0.00002211,0.00436905,0.00005991
0.00002168,0.00480523,0.00007955
0.00003194,0.00601566,0.00008403
0.00003217,0.00545736,0.00006051
0.00002257,0.00451463,0.00006123
0.00002266,0.00440616,0.00006004
0.00002183,0.00438771,0.00005970
0.00002167,0.00445349,0.00006011
0.00002216,0.00518567,0.00008431
0.00003339,0.00512288,0.00008095
0.00006620,0.00689457,0.00008530
0.00003281,0.00535841,0.00008109
0.00003444,0.00542151,0.00008499
0.00003399,0.00607297,0.00008273
0.00003277,0.00564617,0.00006178
0.00002356,0.00472792,0.00006119
0.00002320,0.00510621,0.00008182
0.00003175,0.00599082,0.00008159
0.00003612,0.00557789,0.00007034
0.00003400,0.00503749,0.00006166
0.00002398,0.00538113,0.00012758
0.00003924,0.00798119,0.00013378
0.00006877,0.00856211,0.00008822
0.00002282,0.00784083,0.00006202
0.00002343,0.00474066,0.00006181
0.00002318,0.00463412,0.00006129
0.00002324,0.00642013,0.00007552
0.00003167,0.00488444,0.00006399
0.00002681,0.00722169,0.00013418
0.00004282,0.00668029,0.00006266
0.00002474,0.00490638,0.00006178
0.00002448,0.00555614,0.00006138
0.00002309,0.00482537,0.00006989
0.00003330,0.00609808,0.00014350
0.00005186,0.00628341,0.00006198
0.00003243,0.00568721,0.00008419
0.00003311,0.00568355,0.00008197
0.00002399,0.00797900,0.00009155
0.00003352,0.00626270,0.00006371
0.00004524,0.00579553,0.00007052
0.00002299,0.00741057,0.00008990
0.00003505,0.00685745,0.00009257
0.00003710,0.00625351,0.00007014
0.00003235,0.00512369,0.00006322
0.00002531,0.00469417,0.00007972
0.00003475,0.00584975,0.00011465
0.00004421,0.00649000,0.00008898
0.00003476,0.00636308,0.00008567
0.00003137,0.00531902,0.00007254
0.00002313,0.00458481,0.00006070
0.00002271,0.00454815,0.00005995
0.00002178,0.00559696,0.00008803
0.00003399,0.00513743,0.00006795
0.00002276,0.00574877,0.00006359
0.00002358,0.00542572,0.00006204
0.00002321,0.00508345,0.00006199
0.00002329,0.00477452,0.00006126
0.00006004,0.00474653,0.00006170
0.00002388,0.00474170,0.00006131
0.00002282,0.00468873,0.00006099
0.00002293,0.00489369,0.00006147
0.00002293,0.00481668,0.00006818
0.00002310,0.00464643,0.00006134
0.00002307,0.00491910,0.00007264
0.00002996,0.00474248,0.00006134
0.00002311,0.00462312,0.00006075
0.00002247,0.00868319,0.00006095
0.00002341,0.00461671,0.00006081
0.00002237,0.00467908,0.00006440
0.00002299,0.00462529,0.00006046
0.00002219,0.00464465,0.00006033
0.00002203,0.00467989,0.00006015
0.00002182,0.00494948,0.00006107
0.00002297,0.00465377,0.00006051
0.00002246,0.00465223,0.00006787
0.00002209,0.00499197,0.00006551
0.00003125,0.00471419,0.00007588
0.00002250,0.00482809,0.00006504
0.00002247,0.00483801,0.00006509
0.00002272,0.00468309,0.00006558
0.00002260,0.00468160,0.00006468
0.00004173,0.00494666,0.00008074
0.00002874,0.00489928,0.00006420
0.00002227,0.00469457,0.00006427
0.00002207,0.00477933,0.00007565
0.00003513,0.00706137,0.00009467
0.00003502,0.00676870,0.00008588
0.00003089,0.00541112,0.00006477
0.00002322,0.00471975,0.00006415
0.00002207,0.00474193,0.00006391
0.00002244,0.00474168,0.00006451
0.00002276,0.00469858,0.00006411
0.00002206,0.00477742,0.00006405
0.00002269,0.00489176,0.00006464
0.00002259,0.00473790,0.00006426
0.00002206,0.00473304,0.00006413
0.00002229,0.00495582,0.00006468
0.00002251,0.00470602,0.00006428
0.00002216,0.00480352,0.00006421
0.00002230,0.00489808,0.00010621
0.00002844,0.00487365,0.00006475
0.00002251,0.00476524,0.00006430
0.00002215,0.00478446,0.00006434
0.00002222,0.00496129,0.00006512
0.00002344,0.00483591,0.00006468
0.00002257,0.00475513,0.00006446
0.00002265,0.00485258,0.00006497
0.00002290,0.00475304,0.00006412
0.00002203,0.00476879,0.00006444
0.00002231,0.00484441,0.00006455
0.00002308,0.00482633,0.00006425
0.00002277,0.00484550,0.00006406
0.00002219,0.00489338,0.00006489
0.00003295,0.00487601,0.00006522
0.00002339,0.00484587,0.00006564
0.00002278,0.00503230,0.00007369
0.00002309,0.00499087,0.00006683
0.00002377,0.00482737,0.00006467
0.00002296,0.00491977,0.00006582
0.00002522,0.00485509,0.00006487
0.00002441,0.00499515,0.00006537
0.00002291,0.00488727,0.00006549
0.00002348,0.00493157,0.00007103
0.00002373,0.00487360,0.00006527
0.00002403,0.00507726,0.00007812
0.00002314,0.00497175,0.00008217
0.00003515,0.00568055,0.00009061
0.00003557,0.00663422,0.00009735
0.00003192,0.00679267,0.00009755
0.00003487,0.00663251,0.00009046
0.00003351,0.00667025,0.00007332
0.00003562,0.00738714,0.00009078
0.00003490,0.00665994,0.00008967
0.00003455,0.00604527,0.00006679
0.00002451,0.00667286,0.00009867
0.00003444,0.00690461,0.00008429
0.00003241,0.00601987,0.00008192
0.00002431,0.00498297,0.00006599
0.00002423,0.00503460,0.00006569
0.00002384,0.00577430,0.00006706
0.00003695,0.00611155,0.00006718
0.00002344,0.00510988,0.00065811
0.00003740,0.00700898,0.00009648
0.00003532,0.00627828,0.00006600
0.00002545,0.00516762,0.00006586
0.00002360,0.00501021,0.00006577
0.00002346,0.00503820,0.00007142
0.00002493,0.00520269,0.00006807
0.00002360,0.00501785,0.00007225
0.00003388,0.00498005,0.00006582
0.00002390,0.00518512,0.00006657
0.00002412,0.00497376,0.00006551
0.00002375,0.00659680,0.00009050
0.00003459,0.00518466,0.00006648
0.00002435,0.00519389,0.00006656
0.00002407,0.00556215,0.00009211
0.00003504,0.00582350,0.00006591
0.00002396,0.00510912,0.00006583
0.00002370,0.00503355,0.00006598
0.00002379,0.00507291,0.00006505
0.00002403,0.00504687,0.00006554
0.00002398,0.00517674,0.00006659
0.00002484,0.00499188,0.00006486
0.00002272,0.00503200,0.00006526
0.00006417,0.00514737,0.00006744
0.00002618,0.00515672,0.00006519
0.00002313,0.00522560,0.00006495
0.00002319,0.00514683,0.00006848
0.00002373,0.00500618,0.00006493
0.00002298,0.00507597,0.00006527
0.00002316,0.00505971,0.00006638
0.00002443,0.00512721,0.00007951
0.00002561,0.00503751,0.00006492
0.00002283,0.00522500,0.00006473
0.00002317,0.00501606,0.00006478
0.00002279,0.00506160,0.00006887
0.00002298,0.00529185,0.00010802
0.00002308,0.00506934,0.00006842
0.00002286,0.00525841,0.00009367
0.00002523,0.00520616,0.00007006
0.00002356,0.00523589,0.00006948
0.00002365,0.00547832,0.00007024
0.00002403,0.00528964,0.00008454
0.00003484,0.00517262,0.00007042
0.00002398,0.00536834,0.00007112
0.00002445,0.00512625,0.00007023
0.00002407,0.00545801,0.00007030
0.00002357,0.00537816,0.00008103
0.00002410,0.00543886,0.00007014
0.00002375,0.00531736,0.00007564
0.00002358,0.00544586,0.00007025
0.00002384,0.00543197,0.00008416
0.00002335,0.00524000,0.00006997
0.00002365,0.00552759,0.00007171
0.00002463,0.00529995,0.00007098
0.00002346,0.00540496,0.00007737
0.00002407,0.00516100,0.00006927
0.00002337,0.00519353,0.00006921
0.00002320,0.00530191,0.00006985
0.00002390,0.00511154,0.00006900
0.00002287,0.00522572,0.00006977
0.00002358,0.00540213,0.00007016
0.00002399,0.00519702,0.00006919
0.00002335,0.00513428,0.00006880
0.00002350,0.00520044,0.00006959
0.00002339,0.00515733,0.00006928
0.00002283,0.00514555,0.00006868
0.00002264,0.00534150,0.00007043
0.00002369,0.00520015,0.00006920
0.00002316,0.00527158,0.00007373
0.00002335,0.00525191,0.00007204
0.00002458,0.00528192,0.00007161
0.00002452,0.00531618,0.00006933
0.00002325,0.00535329,0.00007031
0.00002409,0.00520377,0.00006939
0.00002304,0.00520221,0.00007004
0.00002302,0.00559375,0.00007040
0.00002398,0.00542113,0.00007041
0.00002415,0.00537508,0.00007041
0.00002369,0.00542510,0.00007019
0.00002382,0.00534363,0.00006996
0.00002365,0.00555380,0.00006998
0.00002384,0.00548783,0.00007036
0.00002396,0.00532841,0.00009245
0.00003146,0.00535924,0.00007059
0.00002375,0.00524491,0.00006967
0.00002354,0.00530673,0.00006927
0.00002328,0.00547409,0.00007052
0.00002352,0.00559490,0.00008026
0.00002538,0.00575506,0.00006997
0.00002405,0.00559654,0.00007236
0.00002529,0.00532462,0.00006943
0.00002336,0.00526526,0.00006985
0.00002348,0.00535492,0.00006926
0.00002369,0.00525178,0.00006889
0.00002286,0.00528655,0.00010709
0.00003349,0.00526596,0.00006913
0.00002294,0.00544582,0.00006880
0.00002311,0.00533910,0.00006923
0.00002337,0.00532573,0.00006926
0.00002379,0.00526670,0.00006893
0.00002307,0.00546865,0.00006987
0.00002433,0.00539023,0.00007193
0.00002404,0.00533778,0.00006960
0.00002327,0.00573548,0.00007099
0.00002392,0.00549472,0.00007154
0.00002494,0.00549375,0.00006984
0.00002384,0.00557711,0.00007082
0.00002490,0.00563003,0.00007164
0.00002417,0.00570508,0.00007293
0.00002692,0.00582439,0.00007290
0.00002565,0.00553109,0.00007960
0.00002429,0.00552802,0.00007027
0.00002408,0.00552375,0.00007059
0.00002418,0.00543539,0.00006959
0.00002339,0.00547074,0.00006988
0.00002343,0.00544252,0.00006961
0.00002333,0.00542115,0.00006924
0.00002365,0.00547290,0.00007070
0.00002354,0.00540821,0.00006964
0.00002375,0.00586000,0.00008677
0.00002438,0.00537060,0.00006939
0.00002335,0.00543175,0.00006938
0.00002367,0.00541131,0.00006970
0.00002333,0.00541396,0.00006956
0.00002627,0.00542737,0.00006927
0.00002350,0.00543673,0.00006972
0.00002333,0.00545003,0.00006905
0.00002329,0.00538015,0.00006898
0.00002310,0.00606071,0.00007023
0.00002413,0.00540060,0.00006929
0.00002312,0.00566955,0.00007012
0.00002416,0.00544304,0.00006978
0.00002388,0.00542884,0.00006956
0.00002382,0.00622651,0.00007111
0.00002412,0.00574573,0.00007983
0.00002425,0.00569181,0.00007403
0.00002406,0.00589988,0.00007455
0.00002394,0.00594177,0.00007477
0.00002402,0.00594691,0.00007525
0.00002444,0.00547385,0.00007494
0.00002429,0.00548602,0.00007388
0.00002401,0.00553490,0.00007458
0.00002419,0.00575860,0.00007399
0.00002418,0.00556838,0.00007426
0.00002369,0.00570881,0.00007417
0.00002382,0.00554273,0.00007356
0.00002346,0.00555798,0.00009811
0.00002371,0.00572945,0.00007365
0.00002358,0.00555693,0.00007346
0.00002322,0.00698669,0.00009041
0.00003203,0.00703848,0.00013162
0.00003817,0.00715473,0.00010835
0.00003853,0.00711827,0.00010207
0.00003613,0.00689162,0.00007987
0.00002463,0.00565672,0.00007400
0.00002386,0.00555133,0.00007374
0.00002397,0.00588136,0.00007479
0.00002479,0.00552349,0.00007360
0.00002350,0.00558163,0.00007442
0.00002462,0.00711584,0.00010676
0.00003660,0.00718973,0.00010443
0.00003640,0.00606736,0.00007483
0.00002441,0.00561114,0.00007407
0.00002416,0.00596821,0.00007475
0.00002399,0.00566169,0.00007366
0.00002360,0.00556713,0.00007362
0.00002356,0.00560332,0.00007363
0.00002363,0.00558320,0.00010587
0.00002371,0.00555585,0.00007348
0.00002339,0.00560673,0.00007355
0.00002414,0.00555455,0.00007341
0.00002333,0.00561639,0.00007369
0.00002373,0.00561261,0.00007328
0.00002341,0.00570881,0.00007332
0.00002333,0.00593240,0.00007482
0.00002449,0.00558086,0.00007362
0.00002350,0.00560255,0.00007364
0.00002356,0.00562732,0.00007453
0.00002426,0.00561987,0.00007367
0.00002384,0.00566968,0.00007335
0.00002337,0.00566348,0.00007413
0.00002395,0.00589323,0.00007406
0.00002356,0.00567070,0.00007388
0.00002392,0.00571212,0.00007421
0.00002350,0.00570247,0.00007338
0.00002346,0.00572482,0.00007361
0.00002369,0.00564236,0.00007336
0.00002346,0.00574966,0.00007329
0.00002358,0.00592779,0.00007432
0.00002433,0.00566927,0.00007937
0.00002371,0.00586892,0.00008647
0.00002401,0.00566137,0.00007362
0.00002354,0.00570973,0.00007390
0.00002394,0.00585593,0.00007477
0.00002449,0.00570542,0.00007380
0.00002360,0.00567142,0.00007369
0.00002353,0.00568982,0.00007414
0.00002386,0.00570303,0.00007381
0.00002377,0.00569573,0.00007338
0.00002352,0.00567912,0.00007381
0.00002360,0.00582191,0.00008754
0.00002384,0.00588462,0.00007370
0.00002377,0.00571386,0.00007386
0.00002360,0.00569228,0.00007333
0.00002365,0.00685620,0.00007506
0.00002479,0.00577293,0.00007419
0.00002396,0.00594872,0.00007490
0.00002435,0.00587911,0.00007485
0.00002446,0.00588530,0.00007407
0.00002388,0.00593212,0.00007469
0.00002485,0.00584689,0.00007493
0.00003017,0.00579743,0.00007460
0.00002432,0.00598561,0.00007614
0.00002694,0.00580598,0.00007535
0.00002436,0.00647849,0.00009871
0.00003294,0.00642951,0.00011942
0.00006806,0.00899384,0.00009830
0.00003322,0.00613169,0.00007499
0.00003059,0.00584594,0.00007440
0.00002685,0.00620531,0.00007458
0.00002475,0.00576637,0.00007401
0.00002373,0.00589711,0.00007442
0.00002449,0.00600889,0.00009636
0.00002969,0.00580601,0.00007516
0.00002535,0.00789501,0.00010853
0.00003750,0.00837460,0.00010784
0.00003718,0.00617364,0.00007428
0.00002420,0.00585451,0.00007382
0.00002382,0.00601456,0.00007429
0.00002421,0.00594215,0.00007403
0.00002386,0.00589469,0.00007382
0.00002396,0.00611256,0.00007415
0.00002427,0.00583703,0.00007405
0.00002405,0.00611928,0.00007441
0.00002396,0.00583745,0.00007828
0.00002401,0.00589545,0.00007804
0.00002381,0.00595402,0.00007805
0.00002395,0.00585549,0.00007805
0.00002377,0.00594057,0.00008079
0.00002388,0.00587962,0.00007807
0.00002384,0.00595547,0.00007838
0.00002398,0.00596743,0.00007875
0.00002411,0.00586882,0.00007810
0.00002388,0.00592266,0.00007793
0.00002388,0.00590654,0.00007952
0.00002390,0.00589129,0.00008343
0.00002380,0.00605720,0.00007859
0.00002438,0.00591835,0.00007814
0.00002392,0.00589054,0.00007808
0.00002384,0.00595536,0.00007801
0.00002399,0.00594758,0.00007815
0.00002388,0.00598622,0.00007801
0.00002386,0.00591629,0.00007802
0.00002386,0.00591650,0.00007781
0.00002384,0.00602967,0.00007829
0.00002398,0.00593184,0.00007785
0.00002937,0.00601302,0.00007795
0.00002656,0.00598464,0.00007803
0.00002397,0.00595545,0.00007799
0.00002394,0.00595729,0.00007805
0.00002386,0.00602367,0.00007826
0.00002404,0.00710160,0.00012359
